tic,date,ajexdi,price,gvkey
USO,1/25/2019,0.125,11.25,174024
USO,1/28/2019,0.125,10.95,174024
USO,1/29/2019,0.125,11.16,174024
USO,1/30/2019,0.125,11.4,174024
USO,1/31/2019,0.125,11.35,174024
USO,2/1/2019,0.125,11.63,174024
USO,2/4/2019,0.125,11.5,174024
USO,2/5/2019,0.125,11.29,174024
USO,2/6/2019,0.125,11.32,174024
USO,2/7/2019,0.125,11.07,174024
USO,2/8/2019,0.125,11.08,174024
USO,2/11/2019,0.125,11.01,174024
USO,2/12/2019,0.125,11.16,174024
USO,2/13/2019,0.125,11.34,174024
USO,2/14/2019,0.125,11.48,174024
USO,2/15/2019,0.125,11.71,174024
USO,2/19/2019,0.125,11.78,174024
USO,2/20/2019,0.125,11.93,174024
USO,2/21/2019,0.125,11.88,174024
USO,2/22/2019,0.125,11.95,174024
USO,2/25/2019,0.125,11.57,174024
USO,2/26/2019,0.125,11.63,174024
USO,2/27/2019,0.125,11.89,174024
USO,2/28/2019,0.125,11.95,174024
USO,3/1/2019,0.125,11.66,174024
USO,3/4/2019,0.125,11.8,174024
USO,3/5/2019,0.125,11.82,174024
USO,3/6/2019,0.125,11.75,174024
USO,3/7/2019,0.125,11.81,174024
USO,3/8/2019,0.125,11.73,174024
USO,3/11/2019,0.125,11.86,174024
USO,3/12/2019,0.125,11.89,174024
USO,3/13/2019,0.125,12.19,174024
USO,3/14/2019,0.125,12.22,174024
USO,3/15/2019,0.125,12.2,174024
USO,3/18/2019,0.125,12.31,174024
USO,3/19/2019,0.125,12.28,174024
USO,3/20/2019,0.125,12.5,174024
USO,3/21/2019,0.125,12.44,174024
USO,3/22/2019,0.125,12.23,174024
USO,3/25/2019,0.125,12.25,174024
USO,3/26/2019,0.125,12.47,174024
USO,3/27/2019,0.125,12.34,174024
USO,3/28/2019,0.125,12.35,174024
USO,3/29/2019,0.125,12.5,174024
USO,4/1/2019,0.125,12.82,174024
USO,4/2/2019,0.125,13.01,174024
USO,4/3/2019,0.125,12.99,174024
USO,4/4/2019,0.125,12.92,174024
USO,4/5/2019,0.125,13.15,174024
USO,4/8/2019,0.125,13.4,174024
USO,4/9/2019,0.125,13.33,174024
USO,4/10/2019,0.125,13.41,174024
USO,4/11/2019,0.125,13.27,174024
USO,4/12/2019,0.125,13.3,174024
USO,4/15/2019,0.125,13.24,174024
USO,4/16/2019,0.125,13.37,174024
USO,4/17/2019,0.125,13.28,174024
USO,4/18/2019,0.125,13.32,174024
USO,4/22/2019,0.125,13.67,174024
USO,4/23/2019,0.125,13.79,174024
USO,4/24/2019,0.125,13.68,174024
USO,4/25/2019,0.125,13.53,174024
USO,4/26/2019,0.125,13.09,174024
USO,4/29/2019,0.125,13.23,174024
USO,4/30/2019,0.125,13.29,174024
USO,5/1/2019,0.125,13.22,174024
USO,5/2/2019,0.125,12.82,174024
USO,5/3/2019,0.125,12.87,174024
USO,5/6/2019,0.125,13.07,174024
USO,5/7/2019,0.125,12.73,174024
USO,5/8/2019,0.125,12.89,174024
USO,5/9/2019,0.125,12.81,174024
USO,5/10/2019,0.125,12.84,174024
USO,5/13/2019,0.125,12.68,174024
USO,5/14/2019,0.125,12.87,174024
USO,5/15/2019,0.125,12.97,174024
USO,5/16/2019,0.125,13.14,174024
USO,5/17/2019,0.125,13.08,174024
USO,5/20/2019,0.125,13.15,174024
USO,5/21/2019,0.125,13.13,174024
USO,5/22/2019,0.125,12.74,174024
USO,5/23/2019,0.125,12.09,174024
USO,5/24/2019,0.125,12.23,174024
USO,5/28/2019,0.125,12.23,174024
USO,5/29/2019,0.125,12.24,174024
USO,5/30/2019,0.125,11.76,174024
USO,5/31/2019,0.125,11.1,174024
USO,6/3/2019,0.125,10.99,174024
USO,6/4/2019,0.125,11.16,174024
USO,6/5/2019,0.125,10.77,174024
USO,6/6/2019,0.125,11.06,174024
USO,6/7/2019,0.125,11.23,174024
USO,6/10/2019,0.125,11.11,174024
USO,6/11/2019,0.125,11.11,174024
USO,6/12/2019,0.125,10.64,174024
USO,6/13/2019,0.125,10.88,174024
USO,6/14/2019,0.125,10.94,174024
USO,6/17/2019,0.125,10.81,174024
USO,6/18/2019,0.125,11.25,174024
USO,6/19/2019,0.125,11.33,174024
USO,6/20/2019,0.125,11.85,174024
USO,6/21/2019,0.125,11.97,174024
USO,6/24/2019,0.125,12.01,174024
USO,6/25/2019,0.125,12,174024
USO,6/26/2019,0.125,12.29,174024
USO,6/27/2019,0.125,12.29,174024
USO,6/28/2019,0.125,12.04,174024
USO,7/1/2019,0.125,12.28,174024
USO,7/2/2019,0.125,11.7,174024
USO,7/3/2019,0.125,11.77,174024
USO,7/5/2019,0.125,11.95,174024
USO,7/8/2019,0.125,11.93,174024
USO,7/9/2019,0.125,12.04,174024
USO,7/10/2019,0.125,12.53,174024
USO,7/11/2019,0.125,12.55,174024
USO,7/12/2019,0.125,12.52,174024
USO,7/15/2019,0.125,12.3,174024
USO,7/16/2019,0.125,12.07,174024
USO,7/17/2019,0.125,11.75,174024
USO,7/18/2019,0.125,11.56,174024
USO,7/19/2019,0.125,11.67,174024
USO,7/22/2019,0.125,11.68,174024
USO,7/23/2019,0.125,11.81,174024
USO,7/24/2019,0.125,11.59,174024
USO,7/25/2019,0.125,11.6,174024
USO,7/26/2019,0.125,11.65,174024
USO,7/29/2019,0.125,11.82,174024
USO,7/30/2019,0.125,12.08,174024
USO,7/31/2019,0.125,12.04,174024
USO,8/1/2019,0.125,11.31,174024
USO,8/2/2019,0.125,11.48,174024
USO,8/5/2019,0.125,11.37,174024
USO,8/6/2019,0.125,11.14,174024
USO,8/7/2019,0.125,10.84,174024
USO,8/8/2019,0.125,10.96,174024
USO,8/9/2019,0.125,11.28,174024
USO,8/12/2019,0.125,11.36,174024
USO,8/13/2019,0.125,11.87,174024
USO,8/14/2019,0.125,11.44,174024
USO,8/15/2019,0.125,11.35,174024
USO,8/16/2019,0.125,11.4,174024
USO,8/19/2019,0.125,11.66,174024
USO,8/20/2019,0.125,11.63,174024
USO,8/21/2019,0.125,11.61,174024
USO,8/22/2019,0.125,11.53,174024
USO,8/23/2019,0.125,11.19,174024
USO,8/26/2019,0.125,11.18,174024
USO,8/27/2019,0.125,11.42,174024
USO,8/28/2019,0.125,11.64,174024
USO,8/29/2019,0.125,11.78,174024
USO,8/30/2019,0.125,11.46,174024
USO,9/3/2019,0.125,11.22,174024
USO,9/4/2019,0.125,11.71,174024
USO,9/5/2019,0.125,11.7,174024
USO,9/6/2019,0.125,11.77,174024
USO,9/9/2019,0.125,12.08,174024
USO,9/10/2019,0.125,11.98,174024
USO,9/11/2019,0.125,11.68,174024
USO,9/12/2019,0.125,11.47,174024
USO,9/13/2019,0.125,11.44,174024
USO,9/16/2019,0.125,12.83,174024
USO,9/17/2019,0.125,12.29,174024
USO,9/18/2019,0.125,12.1,174024
USO,9/19/2019,0.125,12.19,174024
USO,9/20/2019,0.125,12.2,174024
USO,9/23/2019,0.125,12.21,174024
USO,9/24/2019,0.125,11.9,174024
USO,9/25/2019,0.125,11.8,174024
USO,9/26/2019,0.125,11.8,174024
USO,9/27/2019,0.125,11.66,174024
USO,9/30/2019,0.125,11.34,174024
USO,10/1/2019,0.125,11.19,174024
USO,10/2/2019,0.125,10.98,174024
USO,10/3/2019,0.125,10.93,174024
USO,10/4/2019,0.125,11.04,174024
USO,10/7/2019,0.125,11.04,174024
USO,10/8/2019,0.125,10.89,174024
USO,10/9/2019,0.125,10.99,174024
USO,10/10/2019,0.125,11.19,174024
USO,10/11/2019,0.125,11.42,174024
USO,10/14/2019,0.125,11.18,174024
USO,10/15/2019,0.125,11.06,174024
USO,10/16/2019,0.125,11.14,174024
USO,10/17/2019,0.125,11.28,174024
USO,10/18/2019,0.125,11.22,174024
USO,10/21/2019,0.125,11.21,174024
USO,10/22/2019,0.125,11.34,174024
USO,10/23/2019,0.125,11.65,174024
USO,10/24/2019,0.125,11.73,174024
USO,10/25/2019,0.125,11.83,174024
USO,10/28/2019,0.125,11.65,174024
USO,10/29/2019,0.125,11.58,174024
USO,10/30/2019,0.125,11.47,174024
USO,10/31/2019,0.125,11.3,174024
USO,11/1/2019,0.125,11.69,174024
USO,11/4/2019,0.125,11.81,174024
USO,11/5/2019,0.125,11.93,174024
USO,11/6/2019,0.125,11.81,174024
USO,11/7/2019,0.125,11.88,174024
USO,11/8/2019,0.125,11.99,174024
USO,11/11/2019,0.125,11.89,174024
USO,11/12/2019,0.125,11.87,174024
USO,11/13/2019,0.125,11.96,174024
USO,11/14/2019,0.125,11.91,174024
USO,11/15/2019,0.125,12.08,174024
USO,11/18/2019,0.125,11.9,174024
USO,11/19/2019,0.125,11.57,174024
USO,11/20/2019,0.125,11.9,174024
USO,11/21/2019,0.125,12.2,174024
USO,11/22/2019,0.125,12.11,174024
USO,11/25/2019,0.125,12.11,174024
USO,11/26/2019,0.125,12.19,174024
USO,11/27/2019,0.125,12.14,174024
USO,11/29/2019,0.125,11.62,174024
USO,12/2/2019,0.125,11.67,174024
USO,12/3/2019,0.125,11.76,174024
USO,12/4/2019,0.125,12.19,174024
USO,12/5/2019,0.125,12.19,174024
USO,12/6/2019,0.125,12.32,174024
USO,12/9/2019,0.125,12.33,174024
USO,12/10/2019,0.125,12.39,174024
USO,12/11/2019,0.125,12.3,174024
USO,12/12/2019,0.125,12.37,174024
USO,12/13/2019,0.125,12.49,174024
USO,12/16/2019,0.125,12.59,174024
USO,12/17/2019,0.125,12.72,174024
USO,12/18/2019,0.125,12.74,174024
USO,12/19/2019,0.125,12.78,174024
USO,12/20/2019,0.125,12.63,174024
USO,12/23/2019,0.125,12.7,174024
USO,12/24/2019,0.125,12.77,174024
USO,12/26/2019,0.125,12.89,174024
USO,12/27/2019,0.125,12.91,174024
USO,12/30/2019,0.125,12.89,174024
USO,12/31/2019,0.125,12.81,174024
USO,1/2/2020,0.125,12.81,174024
USO,1/3/2020,0.125,13.18,174024
USO,1/6/2020,0.125,13.16,174024
USO,1/7/2020,0.125,13.13,174024
USO,1/8/2020,0.125,12.66,174024
USO,1/9/2020,0.125,12.49,174024
USO,1/10/2020,0.125,12.41,174024
USO,1/13/2020,0.125,12.2,174024
USO,1/14/2020,0.125,12.28,174024
USO,1/15/2020,0.125,12.18,174024
USO,1/16/2020,0.125,12.29,174024
USO,1/17/2020,0.125,12.33,174024
USO,1/21/2020,0.125,12.24,174024
USO,1/22/2020,0.125,11.9,174024
USO,1/23/2020,0.125,11.66,174024
USO,1/24/2020,0.125,11.43,174024
USO,1/27/2020,0.125,11.1,174024
USO,1/28/2020,0.125,11.25,174024
USO,1/29/2020,0.125,11.16,174024
USO,1/30/2020,0.125,11.08,174024
USO,1/31/2020,0.125,10.84,174024
USO,2/3/2020,0.125,10.49,174024
USO,2/4/2020,0.125,10.44,174024
USO,2/5/2020,0.125,10.7,174024
USO,2/6/2020,0.125,10.74,174024
USO,2/7/2020,0.125,10.58,174024
USO,2/10/2020,0.125,10.42,174024
USO,2/11/2020,0.125,10.5,174024
USO,2/12/2020,0.125,10.81,174024
USO,2/13/2020,0.125,10.84,174024
USO,2/14/2020,0.125,10.95,174024
USO,2/18/2020,0.125,10.95,174024
USO,2/19/2020,0.125,11.18,174024
USO,2/20/2020,0.125,11.28,174024
USO,2/21/2020,0.125,11.16,174024
USO,2/24/2020,0.125,10.74,174024
USO,2/25/2020,0.125,10.4,174024
USO,2/26/2020,0.125,10.19,174024
USO,2/27/2020,0.125,9.78,174024
USO,2/28/2020,0.125,9.45,174024
USO,3/2/2020,0.125,9.92,174024
USO,3/3/2020,0.125,9.89,174024
USO,3/4/2020,0.125,9.86,174024
USO,3/5/2020,0.125,9.61,174024
USO,3/6/2020,0.125,8.73,174024
USO,3/9/2020,0.125,6.52,174024
USO,3/10/2020,0.125,7.24,174024
USO,3/11/2020,0.125,6.94,174024
USO,3/12/2020,0.125,6.54,174024
USO,3/13/2020,0.125,6.96,174024
USO,3/16/2020,0.125,6.05,174024
USO,3/17/2020,0.125,5.71,174024
USO,3/18/2020,0.125,4.71,174024
USO,3/19/2020,0.125,5.37,174024
USO,3/20/2020,0.125,4.94,174024
USO,3/23/2020,0.125,4.88,174024
USO,3/24/2020,0.125,4.98,174024
USO,3/25/2020,0.125,5.08,174024
USO,3/26/2020,0.125,4.83,174024
USO,3/27/2020,0.125,4.47,174024
USO,3/30/2020,0.125,4.23,174024
USO,3/31/2020,0.125,4.21,174024
USO,4/1/2020,0.125,4.38,174024
USO,4/2/2020,0.125,5.11,174024
USO,4/3/2020,0.125,5.9,174024
USO,4/6/2020,0.125,5.48,174024
USO,4/7/2020,0.125,5.09,174024
USO,4/8/2020,0.125,5.37,174024
USO,4/9/2020,0.125,4.98,174024
USO,4/13/2020,0.125,4.93,174024
USO,4/14/2020,0.125,4.66,174024
USO,4/15/2020,0.125,4.43,174024
USO,4/16/2020,0.125,4.36,174024
USO,4/17/2020,0.125,4.21,174024
USO,4/20/2020,0.125,3.75,174024
USO,4/21/2020,0.125,2.81,174024
USO,4/22/2020,0.125,2.51,174024
USO,4/23/2020,0.125,2.64,174024
USO,4/24/2020,0.125,2.57,174024
USO,4/27/2020,0.125,2.19,174024
USO,4/28/2020,0.125,2.13,174024
USO,4/29/2020,1,18,174024
USO,4/30/2020,1,19.12,174024
USO,5/1/2020,1,18.86,174024
USO,5/4/2020,1,19.67,174024
USO,5/5/2020,1,21.51,174024
USO,5/6/2020,1,20.85,174024
USO,5/7/2020,1,20.47,174024
USO,5/8/2020,1,21.47,174024
USO,5/11/2020,1,21.17,174024
USO,5/12/2020,1,20.97,174024
USO,5/13/2020,1,20.6,174024
USO,5/14/2020,1,21.45,174024
USO,5/15/2020,1,22.39,174024
USO,5/18/2020,1,24.31,174024
USO,5/19/2020,1,24.44,174024
USO,5/20/2020,1,25.34,174024
USO,5/21/2020,1,26.6,174024
USO,5/22/2020,1,25.57,174024
USO,5/26/2020,1,25.66,174024
USO,5/27/2020,1,25,174024
USO,5/28/2020,1,25.03,174024
USO,5/29/2020,1,25.88,174024
USO,6/1/2020,1,26.22,174024
USO,6/2/2020,1,27.07,174024
USO,6/3/2020,1,27.12,174024
USO,6/4/2020,1,27.5,174024
USO,6/5/2020,1,28.87,174024
USO,6/8/2020,1,28.37,174024
USO,6/9/2020,1,28.42,174024
USO,6/10/2020,1,28.43,174024
USO,6/11/2020,1,26.36,174024
USO,6/12/2020,1,26.43,174024
USO,6/15/2020,1,26.98,174024
USO,6/16/2020,1,27.64,174024
USO,6/17/2020,1,27.28,174024
USO,6/18/2020,1,27.89,174024
USO,6/19/2020,1,28.23,174024
USO,6/22/2020,1,28.98,174024
USO,6/23/2020,1,28.72,174024
USO,6/24/2020,1,27.25,174024
USO,6/25/2020,1,27.94,174024
USO,6/26/2020,1,27.36,174024
USO,6/29/2020,1,28.27,174024
USO,6/30/2020,1,28.06,174024
USO,7/1/2020,1,28.35,174024
USO,7/2/2020,1,28.75,174024
USO,7/6/2020,1,28.96,174024
USO,7/7/2020,1,28.79,174024
USO,7/8/2020,1,29.18,174024
USO,7/9/2020,1,28.41,174024
USO,7/10/2020,1,29.03,174024
USO,7/13/2020,1,28.5,174024
USO,7/14/2020,1,28.88,174024
USO,7/15/2020,1,29.29,174024
USO,7/16/2020,1,29.16,174024
USO,7/17/2020,1,29.1,174024
USO,7/20/2020,1,29.12,174024
USO,7/21/2020,1,29.72,174024
USO,7/22/2020,1,29.75,174024
USO,7/23/2020,1,29.41,174024
USO,7/24/2020,1,29.44,174024
USO,7/27/2020,1,29.72,174024
USO,7/28/2020,1,29.35,174024
USO,7/29/2020,1,29.57,174024
USO,7/30/2020,1,28.93,174024
USO,7/31/2020,1,29.07,174024
USO,8/3/2020,1,29.34,174024
USO,8/4/2020,1,29.78,174024
USO,8/5/2020,1,30.23,174024
USO,8/6/2020,1,30.18,174024
USO,8/7/2020,1,29.85,174024
USO,8/10/2020,1,30.16,174024
USO,8/11/2020,1,29.82,174024
USO,8/12/2020,1,30.56,174024
USO,8/13/2020,1,30.4,174024
USO,8/14/2020,1,30.33,174024
USO,8/17/2020,1,30.77,174024
USO,8/18/2020,1,30.6,174024
USO,8/19/2020,1,30.66,174024
USO,8/20/2020,1,30.52,174024
USO,8/21/2020,1,30.18,174024
USO,8/24/2020,1,30.35,174024
USO,8/25/2020,1,30.92,174024
USO,8/26/2020,1,30.93,174024
USO,8/27/2020,1,30.67,174024
USO,8/28/2020,1,30.72,174024
USO,8/31/2020,1,30.58,174024
USO,9/1/2020,1,30.61,174024
USO,9/2/2020,1,29.86,174024
USO,9/3/2020,1,29.64,174024
USO,9/4/2020,1,28.51,174024
USO,9/8/2020,1,26.75,174024
USO,9/9/2020,1,27.41,174024
USO,9/10/2020,1,26.79,174024
USO,9/11/2020,1,27.04,174024
USO,9/14/2020,1,26.94,174024
USO,9/15/2020,1,27.52,174024
USO,9/16/2020,1,28.7,174024
USO,9/17/2020,1,29.23,174024
USO,9/18/2020,1,29.06,174024
USO,9/21/2020,1,28.29,174024
USO,9/22/2020,1,28.17,174024
USO,9/23/2020,1,28.03,174024
USO,9/24/2020,1,28.5,174024
USO,9/25/2020,1,28.35,174024
USO,9/28/2020,1,28.69,174024
USO,9/29/2020,1,27.7,174024
USO,9/30/2020,1,28.29,174024
USO,10/1/2020,1,27.51,174024
USO,10/2/2020,1,26.35,174024
USO,10/5/2020,1,27.93,174024
USO,10/6/2020,1,28.39,174024
USO,10/7/2020,1,28.39,174024
USO,10/8/2020,1,29.14,174024
USO,10/9/2020,1,28.69,174024
USO,10/12/2020,1,28.07,174024
USO,10/13/2020,1,28.46,174024
USO,10/14/2020,1,28.98,174024
USO,10/15/2020,1,28.94,174024
USO,10/16/2020,1,28.72,174024
USO,10/19/2020,1,28.59,174024
USO,10/20/2020,1,29.05,174024
USO,10/21/2020,1,28.1,174024
USO,10/22/2020,1,28.51,174024
USO,10/23/2020,1,27.88,174024
USO,10/26/2020,1,27.11,174024
USO,10/27/2020,1,27.69,174024
USO,10/28/2020,1,26.31,174024
USO,10/29/2020,1,25.6,174024
USO,10/30/2020,1,25.25,174024
USO,11/2/2020,1,26.26,174024
USO,11/3/2020,1,26.72,174024
USO,11/4/2020,1,27.44,174024
USO,11/5/2020,1,27.16,174024
USO,11/6/2020,1,26.47,174024
USO,11/9/2020,1,28.07,174024
USO,11/10/2020,1,28.91,174024
USO,11/11/2020,1,29.04,174024
USO,11/12/2020,1,28.66,174024
USO,11/13/2020,1,28.13,174024
USO,11/16/2020,1,28.81,174024
USO,11/17/2020,1,28.87,174024
USO,11/18/2020,1,29,174024
USO,11/19/2020,1,29.09,174024
USO,11/20/2020,1,29.27,174024
USO,11/23/2020,1,29.52,174024
USO,11/24/2020,1,30.8,174024
USO,11/25/2020,1,31.37,174024
USO,11/27/2020,1,31.22,174024
USO,11/30/2020,1,30.97,174024
USO,12/1/2020,1,30.62,174024
USO,12/2/2020,1,30.97,174024
USO,12/3/2020,1,31.25,174024
USO,12/4/2020,1,31.56,174024
USO,12/7/2020,1,31.4,174024
USO,12/8/2020,1,31.41,174024
USO,12/9/2020,1,31.34,174024
USO,12/10/2020,1,32.11,174024
USO,12/11/2020,1,31.94,174024
USO,12/14/2020,1,32.17,174024
USO,12/15/2020,1,32.54,174024
USO,12/16/2020,1,32.74,174024
USO,12/17/2020,1,33.16,174024
USO,12/18/2020,1,33.48,174024
USO,12/21/2020,1,32.64,174024
USO,12/22/2020,1,32.09,174024
USO,12/23/2020,1,32.75,174024
USO,12/24/2020,1,32.92,174024
USO,12/28/2020,1,32.59,174024
USO,12/29/2020,1,32.78,174024
USO,12/30/2020,1,32.91,174024
USO,12/31/2020,1,33.01,174024
USO,1/4/2021,1,32.38,174024
USO,1/5/2021,1,33.94,174024
USO,1/6/2021,1,34.11,174024
USO,1/7/2021,1,34.53,174024
USO,1/8/2021,1,35.43,174024
USO,1/11/2021,1,35.26,174024
USO,1/12/2021,1,35.9,174024
USO,1/13/2021,1,35.8,174024
USO,1/14/2021,1,36.24,174024
USO,1/15/2021,1,35.34,174024
USO,1/19/2021,1,35.75,174024
USO,1/20/2021,1,35.79,174024
USO,1/21/2021,1,35.76,174024
USO,1/22/2021,1,35.23,174024
USO,1/25/2021,1,35.59,174024
USO,1/26/2021,1,35.45,174024
USO,1/27/2021,1,35.5,174024
USO,1/28/2021,1,35.25,174024
USO,1/29/2021,1,35.18,174024
USO,2/1/2021,1,36.12,174024
USO,2/2/2021,1,36.82,174024
USO,2/3/2021,1,37.44,174024
USO,2/4/2021,1,37.81,174024
USO,2/5/2021,1,38.19,174024
USO,2/8/2021,1,38.94,174024
USO,2/9/2021,1,39.17,174024
USO,2/10/2021,1,39.28,174024
USO,2/11/2021,1,38.97,174024
USO,2/12/2021,1,39.94,174024
USO,2/16/2021,1,40.45,174024
USO,2/17/2021,1,40.89,174024
USO,2/18/2021,1,40.27,174024
USO,2/19/2021,1,39.68,174024
USO,2/22/2021,1,41.28,174024
USO,2/23/2021,1,41.62,174024
USO,2/24/2021,1,42.5,174024
USO,2/25/2021,1,42.46,174024
USO,2/26/2021,1,41.31,174024
USO,3/1/2021,1,40.6,174024
USO,3/2/2021,1,40.07,174024
USO,3/3/2021,1,41.14,174024
USO,3/4/2021,1,43.07,174024
USO,3/5/2021,1,44.44,174024
USO,3/8/2021,1,43.5,174024
USO,3/9/2021,1,43.11,174024
USO,3/10/2021,1,43.74,174024
USO,3/11/2021,1,44.6,174024
USO,3/12/2021,1,44.35,174024
USO,3/15/2021,1,44.26,174024
USO,3/16/2021,1,43.83,174024
USO,3/17/2021,1,43.82,174024
USO,3/18/2021,1,40.47,174024
USO,3/19/2021,1,41.77,174024
USO,3/22/2021,1,41.71,174024
USO,3/23/2021,1,39.37,174024
USO,3/24/2021,1,41.45,174024
USO,3/25/2021,1,39.89,174024
USO,3/26/2021,1,41.53,174024
USO,3/29/2021,1,41.92,174024
USO,3/30/2021,1,41.17,174024
USO,3/31/2021,1,40.53,174024
USO,4/1/2021,1,41.84,174024
USO,4/5/2021,1,40.28,174024
USO,4/6/2021,1,40.7,174024
USO,4/7/2021,1,40.86,174024
USO,4/8/2021,1,40.82,174024
USO,4/9/2021,1,40.64,174024
USO,4/12/2021,1,40.9,174024
USO,4/13/2021,1,41.4,174024
USO,4/14/2021,1,43.04,174024
USO,4/15/2021,1,43.27,174024
USO,4/16/2021,1,43.18,174024
USO,4/19/2021,1,43.32,174024
USO,4/20/2021,1,42.74,174024
USO,4/21/2021,1,41.77,174024
USO,4/22/2021,1,42.09,174024
USO,4/23/2021,1,42.46,174024
USO,4/26/2021,1,42.33,174024
USO,4/27/2021,1,43.11,174024
USO,4/28/2021,1,43.53,174024
USO,4/29/2021,1,44.26,174024
USO,4/30/2021,1,43.27,174024
USO,5/3/2021,1,43.98,174024
USO,5/4/2021,1,44.87,174024
USO,5/5/2021,1,44.66,174024
USO,5/6/2021,1,44.41,174024
USO,5/7/2021,1,44.43,174024
USO,5/10/2021,1,44.48,174024
USO,5/11/2021,1,44.87,174024
USO,5/12/2021,1,45.22,174024
USO,5/13/2021,1,43.81,174024
USO,5/14/2021,1,44.71,174024
USO,5/17/2021,1,45.39,174024
USO,5/18/2021,1,44.84,174024
USO,5/19/2021,1,43.43,174024
USO,5/20/2021,1,42.48,174024
USO,5/21/2021,1,43.7,174024
USO,5/24/2021,1,45.02,174024
USO,5/25/2021,1,44.92,174024
USO,5/26/2021,1,45.2,174024
USO,5/27/2021,1,45.55,174024
USO,5/28/2021,1,45.42,174024
USO,6/1/2021,1,46.33,174024
USO,6/2/2021,1,46.9,174024
USO,6/3/2021,1,46.97,174024
USO,6/4/2021,1,47.26,174024
USO,6/7/2021,1,47.27,174024
USO,6/8/2021,1,47.88,174024
USO,6/9/2021,1,47.58,174024
USO,6/10/2021,1,47.83,174024
USO,6/11/2021,1,48.07,174024
USO,6/14/2021,1,48.32,174024
USO,6/15/2021,1,48.98,174024
USO,6/16/2021,1,48.75,174024
USO,6/17/2021,1,48.04,174024
USO,6/18/2021,1,48.36,174024
USO,6/21/2021,1,49.36,174024
USO,6/22/2021,1,49.42,174024
USO,6/23/2021,1,49.72,174024
USO,6/24/2021,1,49.84,174024
USO,6/25/2021,1,50.25,174024
USO,6/28/2021,1,49.54,174024
USO,6/29/2021,1,49.89,174024
USO,6/30/2021,1,49.88,174024
USO,7/1/2021,1,50.62,174024
USO,7/2/2021,1,50.93,174024
USO,7/6/2021,1,49.9,174024
USO,7/7/2021,1,48.66,174024
USO,7/8/2021,1,49.52,174024
USO,7/9/2021,1,50.41,174024
USO,7/12/2021,1,50.31,174024
USO,7/13/2021,1,51.15,174024
USO,7/14/2021,1,49.7,174024
USO,7/15/2021,1,49.04,174024
USO,7/16/2021,1,49.14,174024
USO,7/19/2021,1,45.84,174024
USO,7/20/2021,1,46.51,174024
USO,7/21/2021,1,48.27,174024
USO,7/22/2021,1,49.17,174024
USO,7/23/2021,1,49.47,174024
USO,7/26/2021,1,49.67,174024
USO,7/27/2021,1,49.47,174024
USO,7/28/2021,1,49.72,174024
USO,7/29/2021,1,50.64,174024
USO,7/30/2021,1,50.66,174024
USO,8/2/2021,1,49.18,174024
USO,8/3/2021,1,48.85,174024
USO,8/4/2021,1,47.2,174024
USO,8/5/2021,1,48.1,174024
USO,8/6/2021,1,47.57,174024
USO,8/9/2021,1,46.6,174024
USO,8/10/2021,1,47.68,174024
USO,8/11/2021,1,48.3,174024
USO,8/12/2021,1,48.1,174024
USO,8/13/2021,1,47.43,174024
USO,8/16/2021,1,47.04,174024
USO,8/17/2021,1,46.58,174024
USO,8/18/2021,1,45.4,174024
USO,8/19/2021,1,44.77,174024
USO,8/20/2021,1,43.43,174024
USO,8/23/2021,1,45.85,174024
USO,8/24/2021,1,47.37,174024
USO,8/25/2021,1,47.81,174024
USO,8/26/2021,1,47.48,174024
USO,8/27/2021,1,48.15,174024
USO,8/30/2021,1,48.4,174024
USO,8/31/2021,1,48.04,174024
USO,9/1/2021,1,47.93,174024
USO,9/2/2021,1,48.95,174024
USO,9/3/2021,1,48.66,174024
USO,9/7/2021,1,48.04,174024
USO,9/8/2021,1,48.59,174024
USO,9/9/2021,1,47.75,174024
USO,9/10/2021,1,48.8,174024
USO,9/13/2021,1,49.48,174024
USO,9/14/2021,1,49.31,174024
USO,9/15/2021,1,50.69,174024
USO,9/16/2021,1,50.7,174024
USO,9/17/2021,1,50.32,174024
USO,9/20/2021,1,49.6,174024
USO,9/21/2021,1,49.58,174024
USO,9/22/2021,1,50.48,174024
USO,9/23/2021,1,51.38,174024
USO,9/24/2021,1,51.82,174024
USO,9/27/2021,1,52.91,174024
USO,9/28/2021,1,52.4,174024
USO,9/29/2021,1,52.32,174024
USO,9/30/2021,1,52.56,174024
USO,10/1/2021,1,53.26,174024
USO,10/4/2021,1,54.49,174024
USO,10/5/2021,1,55.63,174024
USO,10/6/2021,1,54.16,174024
USO,10/7/2021,1,55.36,174024
USO,10/8/2021,1,55.47,174024
USO,10/11/2021,1,56.18,174024
USO,10/12/2021,1,56.11,174024
USO,10/13/2021,1,56.16,174024
USO,10/14/2021,1,56.81,174024
USO,10/15/2021,1,57.15,174024
USO,10/18/2021,1,56.96,174024
USO,10/19/2021,1,57.42,174024
USO,10/20/2021,1,58.12,174024
USO,10/21/2021,1,57.41,174024
USO,10/22/2021,1,58.03,174024
USO,10/25/2021,1,57.83,174024
USO,10/26/2021,1,58.45,174024
USO,10/27/2021,1,56.9,174024
USO,10/28/2021,1,57.4,174024
USO,10/29/2021,1,57.15,174024
USO,11/1/2021,1,57.53,174024
USO,11/2/2021,1,57.53,174024
USO,11/3/2021,1,55.34,174024
USO,11/4/2021,1,54.92,174024
