tic,date,ajexdi,price,gvkey
MSTR,8/27/2012,10,125.49,111534
MSTR,8/28/2012,10,125.53,111534
MSTR,8/29/2012,10,126.56,111534
MSTR,8/30/2012,10,125.8,111534
MSTR,8/31/2012,10,125.51,111534
MSTR,9/4/2012,10,125.4,111534
MSTR,9/5/2012,10,125.98,111534
MSTR,9/6/2012,10,128.28,111534
MSTR,9/7/2012,10,129.89,111534
MSTR,9/10/2012,10,128.88,111534
MSTR,9/11/2012,10,129.83,111534
MSTR,9/12/2012,10,130.37,111534
MSTR,9/13/2012,10,132.11,111534
MSTR,9/14/2012,10,133.05,111534
MSTR,9/17/2012,10,134.19,111534
MSTR,9/18/2012,10,134.79,111534
MSTR,9/19/2012,10,134.35,111534
MSTR,9/20/2012,10,134.52,111534
MSTR,9/21/2012,10,134.92,111534
MSTR,9/24/2012,10,134.95,111534
MSTR,9/25/2012,10,133.31,111534
MSTR,9/26/2012,10,131.72,111534
MSTR,9/27/2012,10,134.11,111534
MSTR,9/28/2012,10,134.07,111534
MSTR,10/1/2012,10,133.12,111534
MSTR,10/2/2012,10,131.41,111534
MSTR,10/3/2012,10,129.81,111534
MSTR,10/4/2012,10,126.17,111534
MSTR,10/5/2012,10,124.4,111534
MSTR,10/8/2012,10,122.39,111534
MSTR,10/9/2012,10,119.95,111534
MSTR,10/10/2012,10,119.21,111534
MSTR,10/11/2012,10,118.99,111534
MSTR,10/12/2012,10,118.26,111534
MSTR,10/15/2012,10,119.68,111534
MSTR,10/16/2012,10,121.0202,111534
MSTR,10/17/2012,10,119.05,111534
MSTR,10/18/2012,10,118.93,111534
MSTR,10/19/2012,10,118.14,111534
MSTR,10/22/2012,10,119.98,111534
MSTR,10/23/2012,10,111.62,111534
MSTR,10/24/2012,10,111.06,111534
MSTR,10/25/2012,10,112.13,111534
MSTR,10/26/2012,10,109.81,111534
MSTR,10/31/2012,10,94.47,111534
MSTR,11/1/2012,10,97.44,111534
MSTR,11/2/2012,10,96.47,111534
MSTR,11/5/2012,10,98.61,111534
MSTR,11/6/2012,10,98.37,111534
MSTR,11/7/2012,10,96.5,111534
MSTR,11/8/2012,10,95.74,111534
MSTR,11/9/2012,10,95.62,111534
MSTR,11/12/2012,10,95.33,111534
MSTR,11/13/2012,10,94.57,111534
MSTR,11/14/2012,10,92.72,111534
MSTR,11/15/2012,10,93.15,111534
MSTR,11/16/2012,10,91.78,111534
MSTR,11/19/2012,10,87.12,111534
MSTR,11/20/2012,10,85.45,111534
MSTR,11/21/2012,10,85.27,111534
MSTR,11/23/2012,10,86.3,111534
MSTR,11/26/2012,10,86.7,111534
MSTR,11/27/2012,10,86.75,111534
MSTR,11/28/2012,10,87.04,111534
MSTR,11/29/2012,10,88.53,111534
MSTR,11/30/2012,10,88.49,111534
MSTR,12/3/2012,10,88.69,111534
MSTR,12/4/2012,10,88.77,111534
MSTR,12/5/2012,10,88.28,111534
MSTR,12/6/2012,10,88.58,111534
MSTR,12/7/2012,10,88.56,111534
MSTR,12/10/2012,10,90.18,111534
MSTR,12/11/2012,10,91.45,111534
MSTR,12/12/2012,10,91.87,111534
MSTR,12/13/2012,10,91.97,111534
MSTR,12/14/2012,10,91.0023,111534
MSTR,12/17/2012,10,93.4,111534
MSTR,12/18/2012,10,95.21,111534
MSTR,12/19/2012,10,94.23,111534
MSTR,12/20/2012,10,95.04,111534
MSTR,12/21/2012,10,96.16,111534
MSTR,12/24/2012,10,95.85,111534
MSTR,12/26/2012,10,94.19,111534
MSTR,12/27/2012,10,93.93,111534
MSTR,12/28/2012,10,93.55,111534
MSTR,12/31/2012,10,93.38,111534
MSTR,1/2/2013,10,95.49,111534
MSTR,1/3/2013,10,92.4468,111534
MSTR,1/4/2013,10,92.99,111534
MSTR,1/7/2013,10,93.67,111534
MSTR,1/8/2013,10,92.45,111534
MSTR,1/9/2013,10,93.23,111534
MSTR,1/10/2013,10,93.41,111534
MSTR,1/11/2013,10,93.94,111534
MSTR,1/14/2013,10,94.33,111534
MSTR,1/15/2013,10,94.84,111534
MSTR,1/16/2013,10,94.26,111534
MSTR,1/17/2013,10,94.26,111534
MSTR,1/18/2013,10,93.79,111534
MSTR,1/22/2013,10,93.08,111534
MSTR,1/23/2013,10,94.46,111534
MSTR,1/24/2013,10,95.25,111534
MSTR,1/25/2013,10,101.81,111534
MSTR,1/28/2013,10,99.39,111534
MSTR,1/29/2013,10,100.11,111534
MSTR,1/30/2013,10,100.74,111534
MSTR,1/31/2013,10,100.27,111534
MSTR,2/1/2013,10,102.36,111534
MSTR,2/4/2013,10,99.16,111534
MSTR,2/5/2013,10,100.73,111534
MSTR,2/6/2013,10,99.04,111534
MSTR,2/7/2013,10,98.08,111534
MSTR,2/8/2013,10,98.93,111534
MSTR,2/11/2013,10,98.05,111534
MSTR,2/12/2013,10,99.76,111534
MSTR,2/13/2013,10,99.77,111534
MSTR,2/14/2013,10,98.975,111534
MSTR,2/15/2013,10,104.08,111534
MSTR,2/19/2013,10,106.66,111534
MSTR,2/20/2013,10,102.71,111534
MSTR,2/21/2013,10,100.93,111534
MSTR,2/22/2013,10,102.25,111534
MSTR,2/25/2013,10,99.09,111534
MSTR,2/26/2013,10,103.18,111534
MSTR,2/27/2013,10,102.19,111534
MSTR,2/28/2013,10,101.88,111534
MSTR,3/1/2013,10,103.09,111534
MSTR,3/4/2013,10,103.05,111534
MSTR,3/5/2013,10,113.45,111534
MSTR,3/6/2013,10,112.65,111534
MSTR,3/7/2013,10,112.08,111534
MSTR,3/8/2013,10,114.19,111534
MSTR,3/11/2013,10,112.69,111534
MSTR,3/12/2013,10,112.69,111534
MSTR,3/13/2013,10,112.8,111534
MSTR,3/14/2013,10,112.93,111534
MSTR,3/15/2013,10,112.28,111534
MSTR,3/18/2013,10,108.99,111534
MSTR,3/19/2013,10,107.45,111534
MSTR,3/20/2013,10,108.47,111534
MSTR,3/21/2013,10,108.07,111534
MSTR,3/22/2013,10,103.86,111534
MSTR,3/25/2013,10,101.76,111534
MSTR,3/26/2013,10,102.61,111534
MSTR,3/27/2013,10,101,111534
MSTR,3/28/2013,10,101.08,111534
MSTR,4/1/2013,10,103.03,111534
MSTR,4/2/2013,10,102.53,111534
MSTR,4/3/2013,10,101.44,111534
MSTR,4/4/2013,10,101.03,111534
MSTR,4/5/2013,10,100.545,111534
MSTR,4/8/2013,10,101.45,111534
MSTR,4/9/2013,10,101.19,111534
MSTR,4/10/2013,10,104.79,111534
MSTR,4/11/2013,10,103.06,111534
MSTR,4/12/2013,10,102.88,111534
MSTR,4/15/2013,10,100.18,111534
MSTR,4/16/2013,10,100.14,111534
MSTR,4/17/2013,10,98.17,111534
MSTR,4/18/2013,10,97.36,111534
MSTR,4/19/2013,10,95.76,111534
MSTR,4/22/2013,10,96.17,111534
MSTR,4/23/2013,10,97.88,111534
MSTR,4/24/2013,10,96.83,111534
MSTR,4/25/2013,10,98.23,111534
MSTR,4/26/2013,10,97.71,111534
MSTR,4/29/2013,10,99.3,111534
MSTR,4/30/2013,10,90.19,111534
MSTR,5/1/2013,10,89.22,111534
MSTR,5/2/2013,10,90,111534
MSTR,5/3/2013,10,91.14,111534
MSTR,5/6/2013,10,91.03,111534
MSTR,5/7/2013,10,91.67,111534
MSTR,5/8/2013,10,91.92,111534
MSTR,5/9/2013,10,91.48,111534
MSTR,5/10/2013,10,94.7,111534
MSTR,5/13/2013,10,94.49,111534
MSTR,5/14/2013,10,94.86,111534
MSTR,5/15/2013,10,93.09,111534
MSTR,5/16/2013,10,94.35,111534
MSTR,5/17/2013,10,95.95,111534
MSTR,5/20/2013,10,94.17,111534
MSTR,5/21/2013,10,93.23,111534
MSTR,5/22/2013,10,90.57,111534
MSTR,5/23/2013,10,91.29,111534
MSTR,5/24/2013,10,92.41,111534
MSTR,5/28/2013,10,92.34,111534
MSTR,5/29/2013,10,91.46,111534
MSTR,5/30/2013,10,93.16,111534
MSTR,5/31/2013,10,91.48,111534
MSTR,6/3/2013,10,91.09,111534
MSTR,6/4/2013,10,90.52,111534
MSTR,6/5/2013,10,90.53,111534
MSTR,6/6/2013,10,90.095,111534
MSTR,6/7/2013,10,89.71,111534
MSTR,6/10/2013,10,89.69,111534
MSTR,6/11/2013,10,88.12,111534
MSTR,6/12/2013,10,88.14,111534
MSTR,6/13/2013,10,90.05,111534
MSTR,6/14/2013,10,90.94,111534
MSTR,6/17/2013,10,89.21,111534
MSTR,6/18/2013,10,89.57,111534
MSTR,6/19/2013,10,87.94,111534
MSTR,6/20/2013,10,86.64,111534
MSTR,6/21/2013,10,84.27,111534
MSTR,6/24/2013,10,84.83,111534
MSTR,6/25/2013,10,84.31,111534
MSTR,6/26/2013,10,84.08,111534
MSTR,6/27/2013,10,85.58,111534
MSTR,6/28/2013,10,86.96,111534
MSTR,7/1/2013,10,87.77,111534
MSTR,7/2/2013,10,88.8,111534
MSTR,7/3/2013,10,88.61,111534
MSTR,7/5/2013,10,89.74,111534
MSTR,7/8/2013,10,89.96,111534
MSTR,7/9/2013,10,92.23,111534
MSTR,7/10/2013,10,95.28,111534
MSTR,7/11/2013,10,98.34,111534
MSTR,7/12/2013,10,97.71,111534
MSTR,7/15/2013,10,96.59,111534
MSTR,7/16/2013,10,96.61,111534
MSTR,7/17/2013,10,97.03,111534
MSTR,7/18/2013,10,97.26,111534
MSTR,7/19/2013,10,96.77,111534
MSTR,7/22/2013,10,96.37,111534
MSTR,7/23/2013,10,96.92,111534
MSTR,7/24/2013,10,97.35,111534
MSTR,7/25/2013,10,98.2,111534
MSTR,7/26/2013,10,97.37,111534
MSTR,7/29/2013,10,96.57,111534
MSTR,7/30/2013,10,95.94,111534
MSTR,7/31/2013,10,95.01,111534
MSTR,8/1/2013,10,96.77,111534
MSTR,8/2/2013,10,95.1,111534
MSTR,8/5/2013,10,97.35,111534
MSTR,8/6/2013,10,96.18,111534
MSTR,8/7/2013,10,95.75,111534
MSTR,8/8/2013,10,97.25,111534
MSTR,8/9/2013,10,99.35,111534
MSTR,8/12/2013,10,100.23,111534
MSTR,8/13/2013,10,100.92,111534
MSTR,8/14/2013,10,100.49,111534
MSTR,8/15/2013,10,97.52,111534
MSTR,8/16/2013,10,96.31,111534
MSTR,8/19/2013,10,95.11,111534
MSTR,8/20/2013,10,94.9,111534
MSTR,8/21/2013,10,94.13,111534
MSTR,8/22/2013,10,94.9,111534
MSTR,8/23/2013,10,95.1,111534
MSTR,8/26/2013,10,94.85,111534
MSTR,8/27/2013,10,92.47,111534
MSTR,8/28/2013,10,91.88,111534
MSTR,8/29/2013,10,92.33,111534
MSTR,8/30/2013,10,91.81,111534
MSTR,9/3/2013,10,91.7,111534
MSTR,9/4/2013,10,92.64,111534
MSTR,9/5/2013,10,92.84,111534
MSTR,9/6/2013,10,93.4,111534
MSTR,9/9/2013,10,96.52,111534
MSTR,9/10/2013,10,98.22,111534
MSTR,9/11/2013,10,102.86,111534
MSTR,9/12/2013,10,105.39,111534
MSTR,9/13/2013,10,106.17,111534
MSTR,9/16/2013,10,104.55,111534
MSTR,9/17/2013,10,105.21,111534
MSTR,9/18/2013,10,105.56,111534
MSTR,9/19/2013,10,103.95,111534
MSTR,9/20/2013,10,108.55,111534
MSTR,9/23/2013,10,105.05,111534
MSTR,9/24/2013,10,104.77,111534
MSTR,9/25/2013,10,104.61,111534
MSTR,9/26/2013,10,104.42,111534
MSTR,9/27/2013,10,103.83,111534
MSTR,9/30/2013,10,103.76,111534
MSTR,10/1/2013,10,107.11,111534
MSTR,10/2/2013,10,107.06,111534
MSTR,10/3/2013,10,104.19,111534
MSTR,10/4/2013,10,105.56,111534
MSTR,10/7/2013,10,102.39,111534
MSTR,10/8/2013,10,100.98,111534
MSTR,10/9/2013,10,99.06,111534
MSTR,10/10/2013,10,100.45,111534
MSTR,10/11/2013,10,102.59,111534
MSTR,10/14/2013,10,102.45,111534
MSTR,10/15/2013,10,96.19,111534
MSTR,10/16/2013,10,97.39,111534
MSTR,10/17/2013,10,99.8,111534
MSTR,10/18/2013,10,100.18,111534
MSTR,10/21/2013,10,98.72,111534
MSTR,10/22/2013,10,99.91,111534
MSTR,10/23/2013,10,99.14,111534
MSTR,10/24/2013,10,101.33,111534
MSTR,10/25/2013,10,100.24,111534
MSTR,10/28/2013,10,100.62,111534
MSTR,10/29/2013,10,119.17,111534
MSTR,10/30/2013,10,125.35,111534
MSTR,10/31/2013,10,121.99,111534
MSTR,11/1/2013,10,122.28,111534
MSTR,11/4/2013,10,126.56,111534
MSTR,11/5/2013,10,126.68,111534
MSTR,11/6/2013,10,124.38,111534
MSTR,11/7/2013,10,122.88,111534
MSTR,11/8/2013,10,124.23,111534
MSTR,11/11/2013,10,125.66,111534
MSTR,11/12/2013,10,126.4,111534
MSTR,11/13/2013,10,129,111534
MSTR,11/14/2013,10,126.745,111534
MSTR,11/15/2013,10,126.98,111534
MSTR,11/18/2013,10,126.12,111534
MSTR,11/19/2013,10,124.5,111534
MSTR,11/20/2013,10,125.07,111534
MSTR,11/21/2013,10,126.51,111534
MSTR,11/22/2013,10,126.63,111534
MSTR,11/25/2013,10,125.2,111534
MSTR,11/26/2013,10,128.82,111534
MSTR,11/27/2013,10,128.75,111534
MSTR,11/29/2013,10,129.33,111534
MSTR,12/2/2013,10,125.43,111534
MSTR,12/3/2013,10,127.12,111534
MSTR,12/4/2013,10,127.25,111534
MSTR,12/5/2013,10,128.16,111534
MSTR,12/6/2013,10,126.58,111534
MSTR,12/9/2013,10,127.63,111534
MSTR,12/10/2013,10,124.035,111534
MSTR,12/11/2013,10,122.95,111534
MSTR,12/12/2013,10,122.19,111534
MSTR,12/13/2013,10,124.19,111534
MSTR,12/16/2013,10,124.99,111534
MSTR,12/17/2013,10,124,111534
MSTR,12/18/2013,10,124.8,111534
MSTR,12/19/2013,10,122.36,111534
MSTR,12/20/2013,10,122.32,111534
MSTR,12/23/2013,10,124.95,111534
MSTR,12/24/2013,10,124.89,111534
MSTR,12/26/2013,10,124.53,111534
MSTR,12/27/2013,10,124.71,111534
MSTR,12/30/2013,10,123.81,111534
MSTR,12/31/2013,10,124.24,111534
MSTR,1/2/2014,10,123.53,111534
MSTR,1/3/2014,10,123.26,111534
MSTR,1/6/2014,10,121.44,111534
MSTR,1/7/2014,10,122.96,111534
MSTR,1/8/2014,10,122.44,111534
MSTR,1/9/2014,10,121.27,111534
MSTR,1/10/2014,10,123.07,111534
MSTR,1/13/2014,10,121.14,111534
MSTR,1/14/2014,10,123.62,111534
MSTR,1/15/2014,10,124.04,111534
MSTR,1/16/2014,10,122.84,111534
MSTR,1/17/2014,10,122.93,111534
MSTR,1/21/2014,10,123.9,111534
MSTR,1/22/2014,10,122.35,111534
MSTR,1/23/2014,10,121.91,111534
MSTR,1/24/2014,10,119.12,111534
MSTR,1/27/2014,10,116.25,111534
MSTR,1/28/2014,10,125.99,111534
MSTR,1/29/2014,10,121.03,111534
MSTR,1/30/2014,10,125.63,111534
MSTR,1/31/2014,10,125.7,111534
MSTR,2/3/2014,10,123.41,111534
MSTR,2/4/2014,10,124.09,111534
MSTR,2/5/2014,10,123.85,111534
MSTR,2/6/2014,10,123.73,111534
MSTR,2/7/2014,10,124.02,111534
MSTR,2/10/2014,10,123.12,111534
MSTR,2/11/2014,10,123.32,111534
MSTR,2/12/2014,10,123.01,111534
MSTR,2/13/2014,10,130.24,111534
MSTR,2/14/2014,10,130.17,111534
MSTR,2/18/2014,10,131.23,111534
MSTR,2/19/2014,10,129.54,111534
MSTR,2/20/2014,10,131.63,111534
MSTR,2/21/2014,10,132.11,111534
MSTR,2/24/2014,10,132,111534
MSTR,2/25/2014,10,130.7,111534
MSTR,2/26/2014,10,132.1,111534
MSTR,2/27/2014,10,134.45,111534
MSTR,2/28/2014,10,129.13,111534
MSTR,3/3/2014,10,128.9,111534
MSTR,3/4/2014,10,129.99,111534
MSTR,3/5/2014,10,128.07,111534
MSTR,3/6/2014,10,132.34,111534
MSTR,3/7/2014,10,131.36,111534
MSTR,3/10/2014,10,128.91,111534
MSTR,3/11/2014,10,127.39,111534
MSTR,3/12/2014,10,127.56,111534
MSTR,3/13/2014,10,124.55,111534
MSTR,3/14/2014,10,125.69,111534
MSTR,3/17/2014,10,127.06,111534
MSTR,3/18/2014,10,129.21,111534
MSTR,3/19/2014,10,127.22,111534
MSTR,3/20/2014,10,125.72,111534
MSTR,3/21/2014,10,124.35,111534
MSTR,3/24/2014,10,118.69,111534
MSTR,3/25/2014,10,116.29,111534
MSTR,3/26/2014,10,115.22,111534
MSTR,3/27/2014,10,114.02,111534
MSTR,3/28/2014,10,113.5,111534
MSTR,3/31/2014,10,115.39,111534
MSTR,4/1/2014,10,116.26,111534
MSTR,4/2/2014,10,116.73,111534
MSTR,4/3/2014,10,114.95,111534
MSTR,4/4/2014,10,111.66,111534
MSTR,4/7/2014,10,108.78,111534
MSTR,4/8/2014,10,104.6,111534
MSTR,4/9/2014,10,108.42,111534
MSTR,4/10/2014,10,104.05,111534
MSTR,4/11/2014,10,100.54,111534
MSTR,4/14/2014,10,101.09,111534
MSTR,4/15/2014,10,102.09,111534
MSTR,4/16/2014,10,102.84,111534
MSTR,4/17/2014,10,104.5,111534
MSTR,4/21/2014,10,102.04,111534
MSTR,4/22/2014,10,108.21,111534
MSTR,4/23/2014,10,107.21,111534
MSTR,4/24/2014,10,126.755,111534
MSTR,4/25/2014,10,120.8,111534
MSTR,4/28/2014,10,120,111534
MSTR,4/29/2014,10,116.37,111534
MSTR,4/30/2014,10,121.43,111534
MSTR,5/1/2014,10,120.88,111534
MSTR,5/2/2014,10,119.02,111534
MSTR,5/5/2014,10,117.85,111534
MSTR,5/6/2014,10,117.86,111534
MSTR,5/7/2014,10,117.56,111534
MSTR,5/8/2014,10,116.18,111534
MSTR,5/9/2014,10,121.42,111534
MSTR,5/12/2014,10,125.29,111534
MSTR,5/13/2014,10,123.95,111534
MSTR,5/14/2014,10,122.04,111534
MSTR,5/15/2014,10,129.27,111534
MSTR,5/16/2014,10,131.63,111534
MSTR,5/19/2014,10,138.875,111534
MSTR,5/20/2014,10,137.89,111534
MSTR,5/21/2014,10,140.73,111534
MSTR,5/22/2014,10,142.01,111534
MSTR,5/23/2014,10,142.62,111534
MSTR,5/27/2014,10,144.81,111534
MSTR,5/28/2014,10,141.98,111534
MSTR,5/29/2014,10,142.55,111534
MSTR,5/30/2014,10,141.12,111534
MSTR,6/2/2014,10,140.07,111534
MSTR,6/3/2014,10,141.84,111534
MSTR,6/4/2014,10,140.2,111534
MSTR,6/5/2014,10,142.2,111534
MSTR,6/6/2014,10,143.04,111534
MSTR,6/9/2014,10,143.32,111534
MSTR,6/10/2014,10,142.09,111534
MSTR,6/11/2014,10,141.28,111534
MSTR,6/12/2014,10,142.74,111534
MSTR,6/13/2014,10,143.28,111534
MSTR,6/16/2014,10,144.22,111534
MSTR,6/17/2014,10,143.43,111534
MSTR,6/18/2014,10,143.2,111534
MSTR,6/19/2014,10,143.98,111534
MSTR,6/20/2014,10,144.6,111534
MSTR,6/23/2014,10,144.08,111534
MSTR,6/24/2014,10,139.87,111534
MSTR,6/25/2014,10,139.93,111534
MSTR,6/26/2014,10,139.44,111534
MSTR,6/27/2014,10,140.75,111534
MSTR,6/30/2014,10,140.62,111534
MSTR,7/1/2014,10,142.39,111534
MSTR,7/2/2014,10,142.24,111534
MSTR,7/3/2014,10,143.6,111534
MSTR,7/7/2014,10,139.8,111534
MSTR,7/8/2014,10,138.95,111534
MSTR,7/9/2014,10,138.88,111534
MSTR,7/10/2014,10,136.6,111534
MSTR,7/11/2014,10,140.55,111534
MSTR,7/14/2014,10,142.14,111534
MSTR,7/15/2014,10,139.9,111534
MSTR,7/16/2014,10,139.27,111534
MSTR,7/17/2014,10,139.36,111534
MSTR,7/18/2014,10,139.55,111534
MSTR,7/21/2014,10,138.06,111534
MSTR,7/22/2014,10,139.9,111534
MSTR,7/23/2014,10,138.37,111534
MSTR,7/24/2014,10,141.45,111534
MSTR,7/25/2014,10,138.65,111534
MSTR,7/28/2014,10,137.53,111534
MSTR,7/29/2014,10,150.37,111534
MSTR,7/30/2014,10,149.74,111534
MSTR,7/31/2014,10,143.13,111534
MSTR,8/1/2014,10,140.21,111534
MSTR,8/4/2014,10,143.88,111534
MSTR,8/5/2014,10,144.32,111534
MSTR,8/6/2014,10,144.2,111534
MSTR,8/7/2014,10,142.9,111534
MSTR,8/8/2014,10,142.86,111534
MSTR,8/11/2014,10,140.51,111534
MSTR,8/12/2014,10,137.79,111534
MSTR,8/13/2014,10,137.01,111534
MSTR,8/14/2014,10,135.52,111534
MSTR,8/15/2014,10,134.86,111534
MSTR,8/18/2014,10,137.96,111534
MSTR,8/19/2014,10,138.68,111534
MSTR,8/20/2014,10,137.33,111534
MSTR,8/21/2014,10,137.04,111534
MSTR,8/22/2014,10,136.74,111534
MSTR,8/25/2014,10,135.9,111534
MSTR,8/26/2014,10,139.58,111534
MSTR,8/27/2014,10,138.67,111534
MSTR,8/28/2014,10,137.73,111534
MSTR,8/29/2014,10,138.93,111534
MSTR,9/2/2014,10,139.11,111534
MSTR,9/3/2014,10,140.83,111534
MSTR,9/4/2014,10,137.77,111534
MSTR,9/5/2014,10,138.21,111534
MSTR,9/8/2014,10,142.91,111534
MSTR,9/9/2014,10,139.99,111534
MSTR,9/10/2014,10,140.37,111534
MSTR,9/11/2014,10,141.62,111534
MSTR,9/12/2014,10,139.26,111534
MSTR,9/15/2014,10,136.66,111534
MSTR,9/16/2014,10,139.01,111534
MSTR,9/17/2014,10,139.28,111534
MSTR,9/18/2014,10,139.63,111534
MSTR,9/19/2014,10,137.29,111534
MSTR,9/22/2014,10,133.88,111534
MSTR,9/23/2014,10,131.75,111534
MSTR,9/24/2014,10,134.73,111534
MSTR,9/25/2014,10,130.3,111534
MSTR,9/26/2014,10,131.22,111534
MSTR,9/29/2014,10,133.6,111534
MSTR,9/30/2014,10,130.84,111534
MSTR,10/1/2014,10,128.59,111534
MSTR,10/2/2014,10,133.74,111534
MSTR,10/3/2014,10,136.79,111534
MSTR,10/6/2014,10,136.54,111534
MSTR,10/7/2014,10,135.69,111534
MSTR,10/8/2014,10,137.19,111534
MSTR,10/9/2014,10,135.62,111534
MSTR,10/10/2014,10,147.56,111534
MSTR,10/13/2014,10,147.03,111534
MSTR,10/14/2014,10,145.41,111534
MSTR,10/15/2014,10,144.53,111534
MSTR,10/16/2014,10,144.92,111534
MSTR,10/17/2014,10,145.3,111534
MSTR,10/20/2014,10,149.88,111534
MSTR,10/21/2014,10,151.34,111534
MSTR,10/22/2014,10,148.65,111534
MSTR,10/23/2014,10,154.26,111534
MSTR,10/24/2014,10,157.5,111534
MSTR,10/27/2014,10,154.2,111534
MSTR,10/28/2014,10,158.11,111534
MSTR,10/29/2014,10,160,111534
MSTR,10/30/2014,10,160,111534
MSTR,10/31/2014,10,160.88,111534
MSTR,11/3/2014,10,159.39,111534
MSTR,11/4/2014,10,158.41,111534
MSTR,11/5/2014,10,158.75,111534
MSTR,11/6/2014,10,158.38,111534
MSTR,11/7/2014,10,157.44,111534
MSTR,11/10/2014,10,158.52,111534
MSTR,11/11/2014,10,160.21,111534
MSTR,11/12/2014,10,159.98,111534
MSTR,11/13/2014,10,159.98,111534
MSTR,11/14/2014,10,166.75,111534
MSTR,11/17/2014,10,164.19,111534
MSTR,11/18/2014,10,168.82,111534
MSTR,11/19/2014,10,167.02,111534
MSTR,11/20/2014,10,167,111534
MSTR,11/21/2014,10,165.78,111534
MSTR,11/24/2014,10,173.89,111534
MSTR,11/25/2014,10,171.07,111534
MSTR,11/26/2014,10,173.87,111534
MSTR,11/28/2014,10,171.74,111534
MSTR,12/1/2014,10,171.25,111534
MSTR,12/2/2014,10,170.51,111534
MSTR,12/3/2014,10,169.58,111534
MSTR,12/4/2014,10,168.84,111534
MSTR,12/5/2014,10,169.76,111534
MSTR,12/8/2014,10,167.5,111534
MSTR,12/9/2014,10,170.27,111534
MSTR,12/10/2014,10,165.75,111534
MSTR,12/11/2014,10,167.41,111534
MSTR,12/12/2014,10,158.24,111534
MSTR,12/15/2014,10,157.09,111534
MSTR,12/16/2014,10,154.03,111534
MSTR,12/17/2014,10,159.22,111534
MSTR,12/18/2014,10,166.1,111534
MSTR,12/19/2014,10,164.06,111534
MSTR,12/22/2014,10,165.09,111534
MSTR,12/23/2014,10,164.1,111534
MSTR,12/24/2014,10,163.53,111534
MSTR,12/26/2014,10,163.78,111534
MSTR,12/29/2014,10,161.69,111534
MSTR,12/30/2014,10,159.13,111534
MSTR,12/31/2014,10,162.4,111534
MSTR,1/2/2015,10,163.12,111534
MSTR,1/5/2015,10,162.98,111534
MSTR,1/6/2015,10,157.97,111534
MSTR,1/7/2015,10,158,111534
MSTR,1/8/2015,10,162.41,111534
MSTR,1/9/2015,10,159.62,111534
MSTR,1/12/2015,10,158.68,111534
MSTR,1/13/2015,10,158.06,111534
MSTR,1/14/2015,10,158.7,111534
MSTR,1/15/2015,10,153.66,111534
MSTR,1/16/2015,10,157.89,111534
MSTR,1/20/2015,10,159.98,111534
MSTR,1/21/2015,10,158.9,111534
MSTR,1/22/2015,10,163.58,111534
MSTR,1/23/2015,10,165.21,111534
MSTR,1/26/2015,10,168.3,111534
MSTR,1/27/2015,10,161.45,111534
MSTR,1/28/2015,10,159.03,111534
MSTR,1/29/2015,10,161.88,111534
MSTR,1/30/2015,10,161.6,111534
MSTR,2/2/2015,10,165.01,111534
MSTR,2/3/2015,10,167.5,111534
MSTR,2/4/2015,10,168.96,111534
MSTR,2/5/2015,10,174.22,111534
MSTR,2/6/2015,10,175.16,111534
MSTR,2/9/2015,10,175.33,111534
MSTR,2/10/2015,10,177.83,111534
MSTR,2/11/2015,10,178.06,111534
MSTR,2/12/2015,10,178.75,111534
MSTR,2/13/2015,10,181.24,111534
MSTR,2/17/2015,10,179.66,111534
MSTR,2/18/2015,10,179.66,111534
MSTR,2/19/2015,10,179.62,111534
MSTR,2/20/2015,10,179.55,111534
MSTR,2/23/2015,10,177.39,111534
MSTR,2/24/2015,10,177.33,111534
MSTR,2/25/2015,10,179.3,111534
MSTR,2/26/2015,10,179.51,111534
MSTR,2/27/2015,10,178.34,111534
MSTR,3/2/2015,10,179.59,111534
MSTR,3/3/2015,10,179.19,111534
MSTR,3/4/2015,10,174.68,111534
MSTR,3/5/2015,10,170.3,111534
MSTR,3/6/2015,10,161.72,111534
MSTR,3/9/2015,10,164.86,111534
MSTR,3/10/2015,10,161.04,111534
MSTR,3/11/2015,10,160.21,111534
MSTR,3/12/2015,10,163.03,111534
MSTR,3/13/2015,10,164.26,111534
MSTR,3/16/2015,10,168.41,111534
MSTR,3/17/2015,10,169.96,111534
MSTR,3/18/2015,10,173.24,111534
MSTR,3/19/2015,10,173.78,111534
MSTR,3/20/2015,10,174.76,111534
MSTR,3/23/2015,10,174.35,111534
MSTR,3/24/2015,10,172.5,111534
MSTR,3/25/2015,10,166.96,111534
MSTR,3/26/2015,10,169.54,111534
MSTR,3/27/2015,10,170.13,111534
MSTR,3/30/2015,10,170.91,111534
MSTR,3/31/2015,10,169.19,111534
MSTR,4/1/2015,10,169.16,111534
MSTR,4/2/2015,10,169.52,111534
MSTR,4/6/2015,10,170.02,111534
MSTR,4/7/2015,10,170.28,111534
MSTR,4/8/2015,10,172.065,111534
MSTR,4/9/2015,10,173.99,111534
MSTR,4/10/2015,10,175.99,111534
MSTR,4/13/2015,10,171.96,111534
MSTR,4/14/2015,10,171.12,111534
MSTR,4/15/2015,10,173.39,111534
MSTR,4/16/2015,10,173.35,111534
MSTR,4/17/2015,10,170.65,111534
MSTR,4/20/2015,10,171.22,111534
MSTR,4/21/2015,10,175.39,111534
MSTR,4/22/2015,10,176.32,111534
