date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2021-06-04,2021-06-11,P,310000,0.1,1.45,0,140295138,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,320000,0.3,0.5,1,140295139,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,330000,0.3,1.45,26,140295140,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,340000,0.3,1.6,0,140295141,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,350000,0.1,1.4,20,140295142,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,360000,0.15,1.8,3,140295143,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,370000,0.2,1.6,12,140295144,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,375000,0.35,2.45,1,140402795,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,380000,0.35,1.25,38,140295145,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,385000,0.5,4.9,0,140402796,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,390000,0.7,2.25,22,140295146,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,395000,0.95,2.45,1,140402797,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,400000,1.5,2.3,57,140295147,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,405000,1.25,2.6,6,140402798,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,410000,1.6,3.6,27,140295148,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,415000,1.8,3,5,140402799,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,420000,2.5,3.3,16,140295149,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,425000,2.35,3.5,7,140402800,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,430000,2.8,3.7,15,140295150,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,435000,3.5,5,8,140402801,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,440000,4.3,5.8,21,140295151,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,445000,5.1,6.7,2,140402802,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,450000,6,7.5,68,140295152,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,455000,6.4,8.7,17,140402803,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,460000,8.4,10,13,140295153,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,462500,8.8,10.9,0,140548475,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,465000,9.8,12.5,7,140402804,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,467500,10.5,12.4,2,140548476,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,470000,11.1,13.2,16,140295154,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,472500,12,14.8,0,140548477,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,475000,12.7,15.2,36,140402805,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,477500,13.5,16.6,1,140548478,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,480000,14.8,18.3,11,140262068,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,482500,16.3,18.9,3,140548479,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,485000,17.7,20.3,2,140262069,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,487500,19,21.4,0,140548480,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,490000,19.9,22.5,8,140262070,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,492500,21.8,24,0,140548481,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,495000,23.3,26.3,15,140262071,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,497500,24.8,27.2,0,140548482,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,500000,25.7,29.4,16,140262072,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,502500,27.4,30.5,0,140548483,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,505000,29.5,32,3,140262073,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,507500,30.9,34.1,0,140548484,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,510000,32.2,36.4,2,140262074,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,512500,34.4,38.4,0,140635121,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,515000,36.7,40.1,0,140262075,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,520000,40.6,43.6,0,140262076,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,525000,43.4,48.4,0,140262077,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,527500,46.4,50.1,0,140262078,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,530000,48.6,52.3,1,140262079,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,532500,50.6,54.5,0,140262080,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,535000,52.9,56.3,0,140262081,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,537500,54.8,58.8,0,140262082,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,540000,57.2,60.9,0,140262083,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,542500,59.2,63.2,1,140262084,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,545000,61.9,65.2,0,140262085,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,547500,62.9,67.7,1,140262086,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,550000,64.6,70.3,1,140262087,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,552500,67.8,72.6,0,140262088,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,555000,69.2,74.9,0,140262089,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,557500,71.8,77.1,0,140262090,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,560000,75.2,79.4,0,140262091,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,562500,77.2,81.8,0,140262092,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,565000,79.6,84.1,0,140148894,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,567500,81.1,86.6,0,140262093,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,570000,84.8,89,0,140148895,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,572500,86.6,91.3,0,140262094,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,575000,88.2,93.9,0,140148896,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,577500,91.4,96.3,0,140262095,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,580000,93.3,98.5,0,140148897,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,585000,99.1,103.6,1,140148898,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,590000,103.2,108.3,0,140148899,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,595000,108.9,113.3,0,140148900,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,600000,113.6,119.6,0,140148901,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,602500,114.8,123.1,0,140148902,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,605000,117.3,125.8,0,140148903,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,607500,119.4,128.4,0,140148904,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,610000,122.2,130.8,0,140148905,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,612500,125.5,133,0,140148906,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,615000,127.4,135.8,0,140044966,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,617500,129.9,138.1,0,140148907,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,620000,132.2,140.8,0,140044967,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,622500,134.7,143.1,0,140148908,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,625000,137.1,145.6,0,140044968,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,627500,139.5,148.3,0,140148909,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,630000,142.3,150.8,0,140044969,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,632500,144.9,153.1,0,140148910,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,635000,147,155.8,0,140044970,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,637500,148.8,158,0,140148911,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,640000,152.3,160.6,0,140044971,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,642500,154.8,163,0,140148912,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,645000,156,165.7,0,140044972,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,647500,159.3,168.2,0,140148913,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,650000,161.7,170.6,0,140044973,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,652500,164.4,173.2,0,140148914,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,655000,166.9,175.7,0,140044974,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,657500,169.3,178.2,0,140044975,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,660000,171.9,180.7,0,140044976,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,662500,174.3,183.1,0,140044977,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,665000,176.8,185.7,0,140044978,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,667500,179.3,188.1,0,140044979,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,670000,182,190.7,0,140044980,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,672500,184.3,193.2,0,140044981,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,675000,187,195.7,0,140044982,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,677500,189.2,198.2,0,140044983,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,680000,192.2,200.5,0,140044984,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,682500,194.5,203,0,140044985,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,685000,196.8,205.7,0,140044986,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,687500,199.3,208.2,0,140044987,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,690000,202,210.5,0,140044988,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,692500,204.4,213.2,0,140044989,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,695000,207,215.6,0,140044990,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,697500,209.4,218.2,0,140044991,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,700000,211.8,220.7,0,140044992,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,702500,214.4,223.2,0,140044993,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,705000,217,225.7,0,140044994,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,707500,219.5,228,0,140044995,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,710000,220.3,232.3,0,140044996,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,715000,225.8,237.2,0,140044997,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,720000,231.1,242.2,0,140044998,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,725000,235.4,247.3,0,140044999,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,730000,241.7,252.2,0,140045000,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,735000,244.3,257.3,0,140045001,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,740000,250.6,262.3,0,140045002,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,745000,255.2,267.2,0,140045003,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,750000,259.5,272.3,0,140045004,0,STRATEGY INC.,A
2021-06-04,2021-06-11,P,755000,265.1,277.2,0,140045005,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1000000,0.1,1.2,2,139842685,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1020000,0,4.5,0,139842686,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1040000,0,4.5,0,139842687,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1060000,0.05,4.5,0,139842688,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1080000,0,4.5,0,139842689,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,1100000,0.05,0.6,0,139842690,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,210000,267.5,280.5,0,140402806,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,220000,257.4,270.9,0,140402807,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,230000,247.4,260.7,0,140402808,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,240000,237.4,251.5,0,140402809,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,250000,227.5,241.9,0,140295155,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,260000,217.6,232.2,0,140295156,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,270000,209.7,219.6,0,140295157,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,280000,199.9,210.5,0,140295158,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,290000,189.7,200.8,0,140295159,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,300000,179.9,189.4,0,140295160,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,310000,170,181,0,139993033,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,320000,160.3,171.2,0,139898439,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,330000,150.5,160.7,0,139898440,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,340000,140.9,150.6,0,139898441,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,350000,131.1,141.7,0,139898442,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,360000,121.2,132.5,0,139898443,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,370000,111.8,122.7,0,139898444,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,380000,104.5,111.3,0,139842691,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,390000,95.1,101.6,0,139842692,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,400000,86.1,92.2,3,139842693,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,410000,77.2,83.7,0,139842694,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,420000,68.6,75,0,139842695,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,430000,61.2,65.3,0,139842696,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,440000,53.7,57.2,0,139842697,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,445000,49,55.2,0,140485505,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,450000,46.8,49.7,0,139842698,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,455000,42.9,46.8,0,140485506,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,460000,40,43.6,0,139842699,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,462500,38.4,41.8,0,140589185,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,465000,36.8,40.6,0,140485507,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,467500,35.6,38.9,0,140589186,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,470000,33.5,37,2,139842700,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,472500,31.9,36.2,0,140589187,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,475000,31.1,35.4,8,140485508,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,477500,29.8,33.9,0,140589188,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,480000,28.3,31.9,1,139842701,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,482500,27.4,31.4,3,140589189,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,485000,26.4,30.4,1,140485509,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,487500,24.9,29.5,0,140589190,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,490000,23.9,27.7,2,139842702,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,492500,22.6,27.1,0,140589191,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,495000,21.4,25.9,0,140485510,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,497500,20.9,24.9,1,140589192,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,500000,19.5,23.4,5,139842703,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,505000,18.5,21.8,1,140485511,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,510000,16.8,18.9,3,139898445,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,515000,15.3,17.4,2,140485512,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,520000,13.6,15.7,18,139842704,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,530000,11.2,12.9,1,139898446,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,540000,8.9,10.7,0,139842705,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,550000,7.8,9,16,139898447,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,560000,5.6,7.4,2,139842706,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,570000,4.4,6.2,1,139898448,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,580000,3.4,5,6,139842707,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,590000,2.35,4.9,5,139898449,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,600000,2.75,3.8,18,139842708,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,610000,2.2,3.3,2,139898450,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,620000,1.4,3,19,139842709,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,630000,1.1,2.85,1,139898451,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,640000,1.85,2.8,1,139842710,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,650000,1.5,4.4,2,139898452,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,660000,0.3,2.35,0,139842711,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,670000,0.3,2.25,0,139898453,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,680000,0.1,2.1,0,139842712,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,690000,0.2,1.8,2,139775286,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,700000,1,1.4,4,139775287,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,710000,0.15,1.8,0,139775288,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,720000,0.15,1.7,1,139775289,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,730000,0.15,1.6,2,139775290,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,740000,0.7,1.65,0,139775291,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,750000,0.05,1.4,8,139775292,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,760000,0.9,1.25,42,139775293,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,770000,0.05,4.2,1,139775294,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,780000,0.05,1.25,0,139775295,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,790000,0.05,2.75,0,139775296,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,800000,0,1.25,3,139775297,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,810000,0.2,1,0,139775298,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,820000,0,3.6,0,139775299,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,830000,0,4.8,0,139775300,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,840000,0,4.8,0,139775301,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,850000,0,1.8,0,139775302,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,860000,0.1,0.8,0,139775303,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,870000,0,4.6,0,139775304,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,880000,0,4.6,0,139775305,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,890000,0,4.6,0,139775306,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,900000,0,2.5,0,139775307,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,910000,0,4.6,0,139775308,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,920000,0,4.6,0,139775309,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,930000,0,4.6,0,139775310,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,940000,0,4.5,0,139775311,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,950000,0,0.25,0,139775312,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,960000,0,4.5,0,139775313,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,970000,0,4.5,0,139775314,0,STRATEGY INC.,A
2021-06-04,2021-06-18,C,980000,0.1,4.5,0,139842713,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1000000,508.8,523.3,0,139842714,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1020000,529.1,542.9,0,139842715,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1040000,548.9,562.7,0,139842716,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1060000,569,583.1,0,139842717,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1080000,589,603,0,139842718,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,1100000,609.1,622.9,0,139842719,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,210000,0,0.95,0,140402810,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,220000,0,4.5,0,140402811,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,230000,0.05,4,0,140402812,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,240000,0,4.1,0,140402813,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,250000,0.2,1.95,31,140295161,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,260000,0.7,4,1,140295162,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,270000,0.05,1.85,0,140295163,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,280000,0.1,1.9,0,140295164,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,290000,0.15,2.45,0,140295165,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,300000,1,1.55,25,140295166,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,310000,0.45,2.1,0,139993034,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,320000,0.5,2.25,2,139898454,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,330000,0.2,2.3,2,139898455,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,340000,1,2.45,0,139898456,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,350000,0.9,2.95,7,139898457,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,360000,1.7,3.2,7,139898458,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,370000,2.25,4.6,0,139898459,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,380000,2.7,4.3,2,139842720,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,390000,3.4,4.8,1,139842721,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,400000,4.4,5.8,19,139842722,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,410000,5.6,7,2,139842723,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,420000,6.6,8.6,3,139842724,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,430000,8.7,10.3,5,139842725,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,440000,10.6,12.6,4,139842726,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,445000,12.1,13.8,0,140485513,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,450000,13.4,15.3,112,139842727,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,455000,15,16.8,2,140485514,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,460000,16.5,18.7,5,139842728,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,462500,17.4,19.7,0,140589193,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,465000,18.6,20.6,10,140485515,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,467500,19.6,21.7,0,140589194,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,470000,20.6,23,0,139842729,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,472500,21.6,24.9,0,140589195,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,475000,22.4,26.3,3,140485516,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,477500,22.9,27.4,0,140589196,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,480000,24.4,29.3,2,139842730,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,482500,25.6,30.8,0,140589197,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,485000,27.2,30.4,1,140485517,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,487500,29,32.9,0,140589198,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,490000,29.8,33.5,4,139842731,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,492500,31.1,35.3,0,140589199,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,495000,32.7,36.9,0,140485518,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,497500,34.3,38.4,0,140589200,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,500000,34.8,39,1,139842732,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,505000,38.8,43,0,140485519,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,510000,41.7,45.2,0,139898460,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,515000,45.3,49.5,10,140485520,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,520000,48.7,51.8,0,139842733,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,530000,56.7,60.3,0,139898461,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,540000,63.9,67.7,0,139842734,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,550000,71.8,75.8,0,139898462,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,560000,78.6,85.5,0,139842735,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,570000,87.7,94.2,0,139898463,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,580000,96.7,103.3,0,139842736,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,590000,105.9,112.5,0,139898464,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,600000,113.6,124.2,2,139842737,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,610000,122.6,134,0,139898465,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,620000,132.7,143.5,0,139842738,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,630000,142.5,153.1,0,139898466,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,640000,151.9,163.1,0,139842739,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,650000,161.8,173,0,139898467,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,660000,171.6,182.7,0,139842740,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,670000,181.8,192.6,0,139898468,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,680000,191.9,202.4,0,139842741,0,STRATEGY INC.,A
2021-06-04,2021-06-18,P,690000,201.4,212.4,0,139775315,0,STRATEGY INC.,A
